"","punType","sentenceID","sentenceType","sum_m1_ngram","sum_m2_ngram","sum_m1_relatedness","sum_m2_relatedness","p_m1_given_w","p_m2_given_w","entropy","m1KL","m2KL","m1Focus","m2Focus","age","gender","condition","funniness","workerID.anonym","uniqueID","KL"
"5526","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",25,"M",6,-0.690092982,"108","226 near",7.82021354349
"5527","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",17,"F",6,-0.707311679,"111","226 near",7.82021354349
"5528","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",45,"F",6,-0.428270757,"115","226 near",7.82021354349
"5529","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",55,"F",6,-0.379278867,"131","226 near",7.82021354349
"5530","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",45,"M",6,-0.47335189,"133","226 near",7.82021354349
"5531","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",35,"F",6,0.801701972,"141","226 near",7.82021354349
"5532","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",35,"M",6,-0.602063977,"153","226 near",7.82021354349
"5533","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",25,"F",6,-0.543143544,"160","226 near",7.82021354349
"5534","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",25,"F",6,-0.479282841,"165","226 near",7.82021354349
"5535","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",45,"M",6,-0.487833726,"179","226 near",7.82021354349
"5536","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",35,"M",6,-0.501067388,"192","226 near",7.82021354349
"5537","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",35,"M",6,-0.554882633,"193","226 near",7.82021354349
"5538","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",25,"F",6,-0.221906341,"197","226 near",7.82021354349
"5539","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",25,"M",6,-0.469026729,"208","226 near",7.82021354349
"5540","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",35,"M",6,-0.488322389,"213","226 near",7.82021354349
"5541","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",45,"M",6,-0.711667087,"219","226 near",7.82021354349
"5542","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",25,"F",6,-0.418091852,"223","226 near",7.82021354349
"5543","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",35,"F",6,-0.557606669,"224","226 near",7.82021354349
"5544","near","226","nonpun",-35.1553875127,-36.7184850878,14.374713446,0.217563808,0.999999999979,2.0866323357e-11,5.34029390591e-10,1.35171143289,6.4685021106,"plants;humans;animals;live","humans;not",45,"F",6,-0.722185381,"241","226 near",7.82021354349
"5545","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",35,"M",6,-0.528021881,"94","227 near",6.855231922383
"5546","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",35,"F",6,-0.522992075,"96","227 near",6.855231922383
"5547","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",35,"M",6,-0.600027312,"101","227 near",6.855231922383
"5548","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",25,"M",6,-0.765398739,"106","227 near",6.855231922383
"5549","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",25,"M",6,-0.690092982,"108","227 near",6.855231922383
"5550","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",17,"F",6,-0.707311679,"111","227 near",6.855231922383
"5551","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",45,"F",6,-0.428270757,"115","227 near",6.855231922383
"5552","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",55,"F",6,-0.379278867,"131","227 near",6.855231922383
"5553","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",45,"M",6,-0.47335189,"133","227 near",6.855231922383
"5554","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",35,"F",6,-0.562897129,"141","227 near",6.855231922383
"5555","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",35,"M",6,-0.602063977,"153","227 near",6.855231922383
"5556","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",25,"F",6,-0.543143544,"160","227 near",6.855231922383
"5557","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",25,"F",6,-0.479282841,"165","227 near",6.855231922383
"5558","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",45,"M",6,-0.487833726,"179","227 near",6.855231922383
"5559","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",35,"M",6,-0.501067388,"192","227 near",6.855231922383
"5560","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",35,"M",6,-0.554882633,"193","227 near",6.855231922383
"5561","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",25,"F",6,-0.221906341,"197","227 near",6.855231922383
"5562","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",25,"M",6,-0.469026729,"208","227 near",6.855231922383
"5563","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",35,"M",6,-0.488322389,"213","227 near",6.855231922383
"5564","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",45,"M",6,-0.711667087,"219","227 near",6.855231922383
"5565","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",25,"F",6,-0.418091852,"223","227 near",6.855231922383
"5566","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",35,"F",6,-0.557606669,"224","227 near",6.855231922383
"5567","near","227","nonpun",-56.2509093776,-55.2577825968,12.425462793,0.196487046,0.999798875589,0.000201124411223,0.00191299208418,0.870895080623,5.98433684176,"incisor;tore","rats;meat",45,"F",6,-0.722185381,"241","227 near",6.855231922383
"5568","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",35,"M",6,-0.528021881,"94","228 near",7.97460411759
"5569","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",35,"F",6,-0.522992075,"96","228 near",7.97460411759
"5570","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",35,"M",6,-0.600027312,"101","228 near",7.97460411759
"5571","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",25,"M",6,-0.765398739,"106","228 near",7.97460411759
"5572","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",25,"M",6,0.371588529,"108","228 near",7.97460411759
"5573","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",17,"F",6,-0.219510521,"111","228 near",7.97460411759
"5574","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",45,"F",6,-0.428270757,"115","228 near",7.97460411759
"5575","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",55,"F",6,-0.379278867,"131","228 near",7.97460411759
"5576","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",45,"M",6,-0.47335189,"133","228 near",7.97460411759
"5577","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",35,"F",6,-0.562897129,"141","228 near",7.97460411759
"5578","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",35,"M",6,-0.602063977,"153","228 near",7.97460411759
"5579","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",25,"F",6,-0.543143544,"160","228 near",7.97460411759
"5580","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",25,"F",6,-0.479282841,"165","228 near",7.97460411759
"5581","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",45,"M",6,0.025675459,"179","228 near",7.97460411759
"5582","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",35,"M",6,0.241254668,"192","228 near",7.97460411759
"5583","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",35,"M",6,-0.554882633,"193","228 near",7.97460411759
"5584","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",25,"F",6,-0.221906341,"197","228 near",7.97460411759
"5585","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",25,"M",6,-0.469026729,"208","228 near",7.97460411759
"5586","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",35,"M",6,0.262942825,"213","228 near",7.97460411759
"5587","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",45,"M",6,0.269942688,"219","228 near",7.97460411759
"5588","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",25,"F",6,-0.418091852,"223","228 near",7.97460411759
"5589","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",35,"F",6,-0.557606669,"224","228 near",7.97460411759
"5590","near","228","nonpun",-50.8016202266,-45.5996957262,14.60484135,-0.235691141,0.992471386933,0.00752861306699,0.0443079255399,1.37751709884,6.59708701875,"mimes;skilled;imitating;people","people",45,"F",6,-0.196959649,"241","228 near",7.97460411759
"5591","near","229","nonpun",-29.5161226963,-31.7393010117,15.049266963,-1.126485941,0.999999999304,6.95604449467e-10,1.53632868963e-08,1.28606476317,6.43739152175,"glittering;jewels;sun","",35,"M",6,-0.528021881,"94","229 near",7.72345628492
"5592","near","229","nonpun",-29.5161226963,-31.7393010117,15.049266963,-1.126485941,0.999999999304,6.95604449467e-10,1.53632868963e-08,1.28606476317,6.43739152175,"glittering;jewels;sun","",35,"F",6,-0.522992075,"96","229 near",7.72345628492
"5593","near","229","nonpun",-29.5161226963,-31.7393010117,15.049266963,-1.126485941,0.999999999304,6.95604449467e-10,1.53632868963e-08,1.28606476317,6.43739152175,"glittering;jewels;sun","",35,"M",6,-0.600027312,"101","229 near",7.72345628492
"5594","near","229","nonpun",-29.5161226963,-31.7393010117,15.049266963,-1.126485941,0.999999999304,6.95604449467e-10,1.53632868963e-08,1.28606476317,6.43739152175,"glittering;jewels;sun","",25,"M",6,-0.765398739,"106","229 near",7.72345628492
"5595","near","229","nonpun",-29.5161226963,-31.7393010117,15.049266963,-1.126485941,0.999999999304,6.95604449467e-10,1.53632868963e-08,1.28606476317,6.43739152175,"glittering;jewels;sun","",25,"M",6,-0.690092982,"108","229 near",7.72345628492
